939;REP;Baden-WÃ_rttemberg;6
941;Ã–DP;Baden-WÃ_rttemberg;2
942;SPD;Bayern;4
944;DIE VIOLETTEN;Bayern;29
945;FDP;Nordrhein-Westfalen;35
946;RENTNER;Hamburg;7
947;RENTNER;Hamburg;5
948;DIE LINKE;Baden-WÃ_rttemberg;7
949;GRÃœNE;Sachsen-Anhalt;6
950;SPD;Hessen;17
952;CDU;Hamburg;12
953;Ã–DP;Bayern;3
954;NPD;Saarland;2
955;CDU;Saarland;14
956;BÃ_So;Berlin;16
957;FDP;Niedersachsen;23
958;GRÃœNE;Rheinland-Pfalz;6
960;VERNUNFT;Bayern;6
961;CDU;Baden-WÃ_rttemberg;34
963;SPD;Brandenburg;3
965;SPD;Mecklenburg-Vorpommern;6
966;DIE LINKE;Rheinland-Pfalz;3
967;CDU;Bremen;6
968;SPD;Nordrhein-Westfalen;20
970;CDU;Baden-WÃ_rttemberg;39
971;NichtwÃ_hler;Nordrhein-Westfalen;6
973;FREIE WÃ„HLER;Bayern;39
974;AfD;Nordrhein-Westfalen;38
976;CSU;Bayern;38
977;MLPD;Berlin;7
979;FDP;Rheinland-Pfalz;12
980;PIRATEN;Rheinland-Pfalz;2
983;FDP;Nordrhein-Westfalen;4
984;FDP;Sachsen-Anhalt;3
986;MLPD;Saarland;2
988;FDP;Niedersachsen;13
989;CSU;Bayern;2
990;FDP;Rheinland-Pfalz;7
993;NPD;ThÃ_ringen;13
994;CDU;Mecklenburg-Vorpommern;9
997;CSU;Bayern;16
998;AfD;Nordrhein-Westfalen;37
999;DIE LINKE;Bayern;5
1002;CSU;Bayern;57
1004;Ã–DP;Baden-WÃ_rttemberg;14
1005;FREIE WÃ„HLER;Baden-WÃ_rttemberg;11
1007;AfD;Berlin;9
1008;FDP;Sachsen;9
1009;FDP;Saarland;3
1010;Die PARTEI;Nordrhein-Westfalen;18
1011;CDU;Rheinland-Pfalz;5
1012;GRÃœNE;Bayern;26
1014;MLPD;Sachsen-Anhalt;5
1015;REP;Nordrhein-Westfalen;13
1016;AfD;Schleswig-Holstein;8
1017;GRÃœNE;ThÃ_ringen;8
1021;REP;Mecklenburg-Vorpommern;2
1022;FREIE WÃ„HLER;Bayern;34
1023;CDU;Saarland;4
1025;PIRATEN;Sachsen-Anhalt;3
1027;CDU;Schleswig-Holstein;23
1028;FREIE WÃ„HLER;Mecklenburg-Vorpommern;4
1029;FDP;Hessen;24
1030;SPD;Niedersachsen;1
1031;DIE LINKE;Nordrhein-Westfalen;28
1032;AfD;Mecklenburg-Vorpommern;3
1034;CDU;Schleswig-Holstein;7
1036;MLPD;Nordrhein-Westfalen;2
1037;MLPD;Hessen;3
1038;REP;Bayern;1
1039;MLPD;ThÃ_ringen;4
1041;REP;Bayern;37
1042;PSG;Nordrhein-Westfalen;1
1043;Die PARTEI;Hessen;15
1044;FREIE WÃ„HLER;Hessen;2
1045;BÃ_So;Sachsen;6
1046;GRÃœNE;Hamburg;5
1047;GRÃœNE;Bayern;8
1048;PIRATEN;Niedersachsen;14
1050;AfD;Nordrhein-Westfalen;36
1051;AfD;Nordrhein-Westfalen;8
1052;DIE VIOLETTEN;Bayern;1
1053;FREIE WÃ„HLER;ThÃ_ringen;2
1055;GRÃœNE;Baden-WÃ_rttemberg;10
1057;FREIE WÃ„HLER;Nordrhein-Westfalen;9
1058;DIE VIOLETTEN;Bayern;33
1059;AfD;Brandenburg;1
1060;GRÃœNE;Baden-WÃ_rttemberg;30
1062;PBC;Niedersachsen;4
1065;AfD;Baden-WÃ_rttemberg;24
1066;FDP;Mecklenburg-Vorpommern;8
1067;Ã–DP;Baden-WÃ_rttemberg;8
1068;CDU;Rheinland-Pfalz;8
1069;Tierschutzpartei;Bayern;3
1070;MLPD;Nordrhein-Westfalen;12
1071;DIE LINKE;Hessen;2
1072;GRÃœNE;Nordrhein-Westfalen;10
1073;AfD;Schleswig-Holstein;9
1075;GRÃœNE;Baden-WÃ_rttemberg;28
1076;VERNUNFT;Bayern;15
1077;AfD;Baden-WÃ_rttemberg;2
1078;SPD;Rheinland-Pfalz;23
1080;CSU;Bayern;62
1081;DIE FRAUEN;Bayern;10
1082;VERNUNFT;Baden-WÃ_rttemberg;3
1083;GRÃœNE;Sachsen-Anhalt;7
1085;MLPD;Bremen;2
1086;Die PARTEI;Hamburg;14
1087;FREIE WÃ„HLER;Sachsen;1
1088;SPD;Nordrhein-Westfalen;45
1090;GRÃœNE;Sachsen-Anhalt;8
1091;GRÃœNE;Bayern;22
1092;SPD;Hessen;30
1093;SPD;Baden-WÃ_rttemberg;9
1094;AfD;Rheinland-Pfalz;23
1096;PIRATEN;Niedersachsen;11
1097;GRÃœNE;Hessen;15
1098;SPD;Hessen;39
1100;MLPD;Hamburg;4
1102;Tierschutzpartei;Niedersachsen;1
1103;GRÃœNE;Nordrhein-Westfalen;22
1104;Ã–DP;Nordrhein-Westfalen;23
1105;GRÃœNE;Saarland;6
1106;CDU;Nordrhein-Westfalen;25
1108;CDU;Rheinland-Pfalz;18
1109;AfD;Hessen;3
1110;DIE LINKE;Baden-WÃ_rttemberg;13
1111;SPD;ThÃ_ringen;2
1114;PIRATEN;Mecklenburg-Vorpommern;7
1115;SPD;Rheinland-Pfalz;11
1117;MLPD;Bayern;2
1118;AfD;Baden-WÃ_rttemberg;21
1119;Ã–DP;Baden-WÃ_rttemberg;6
1120;Tierschutzpartei;Baden-WÃ_rttemberg;4
1121;FREIE WÃ„HLER;Rheinland-Pfalz;10
1123;Ã–DP;Baden-WÃ_rttemberg;12
1124;Ã–DP;Baden-WÃ_rttemberg;22
1125;Ã–DP;Baden-WÃ_rttemberg;13
1126;MLPD;Sachsen;4
1130;pro Deutschland;Niedersachsen;5
1131;GRÃœNE;ThÃ_ringen;1
1132;PIRATEN;Brandenburg;1
1133;pro Deutschland;Bayern;2
1134;FREIE WÃ„HLER;Baden-WÃ_rttemberg;13
1135;NPD;Bremen;1
1136;pro Deutschland;Sachsen-Anhalt;1
1137;FDP;Sachsen;11
1138;FDP;Nordrhein-Westfalen;50
1139;FREIE WÃ„HLER;Sachsen;6
1140;AfD;Bayern;5
1142;CDU;Baden-WÃ_rttemberg;22
1143;DIE FRAUEN;Bayern;1
1144;Die PARTEI;Berlin;23
1145;CDU;Nordrhein-Westfalen;59
1146;FDP;Baden-WÃ_rttemberg;15
1147;DIE LINKE;Bayern;3
1149;FDP;Niedersachsen;5
1150;pro Deutschland;Berlin;3
1151;GRÃœNE;Bayern;27
1152;FREIE WÃ„HLER;Bayern;16
1153;FDP;Baden-WÃ_rttemberg;27
1154;DIE LINKE;Brandenburg;1
1155;BP;Bayern;20
1156;VERNUNFT;Baden-WÃ_rttemberg;9
1157;AfD;Niedersachsen;8
1158;FREIE WÃ„HLER;ThÃ_ringen;9
1159;SPD;Hessen;10
1160;AfD;Hamburg;2
1161;PIRATEN;Nordrhein-Westfalen;7
1162;BIG;Baden-WÃ_rttemberg;2
1163;GRÃœNE;Bayern;40
1164;PIRATEN;Hamburg;3
1165;NPD;ThÃ_ringen;12
1166;DIE LINKE;Bayern;15
1168;NPD;Niedersachsen;9
1169;SPD;Niedersachsen;51
1171;GRÃœNE;Baden-WÃ_rttemberg;33
1172;REP;Baden-WÃ_rttemberg;13
1174;BÃ_So;Berlin;7
1175;pro Deutschland;Hessen;1
1176;Ã–DP;Hamburg;4
1177;REP;Bayern;10
1178;FDP;Hessen;38
1182;Ã–DP;Nordrhein-Westfalen;8
1183;Ã–DP;Nordrhein-Westfalen;5
1185;NPD;Sachsen-Anhalt;4
1186;FREIE WÃ„HLER;Baden-WÃ_rttemberg;21
1187;MLPD;Hamburg;1
1188;SPD;Nordrhein-Westfalen;8
1189;AfD;Mecklenburg-Vorpommern;2
1190;CSU;Bayern;49
1191;CDU;Niedersachsen;9
1192;CDU;Rheinland-Pfalz;15
1193;CDU;Nordrhein-Westfalen;4
1195;BÃ_So;Baden-WÃ_rttemberg;7
1196;FREIE WÃ„HLER;Bayern;31
1197;SPD;Bayern;15
1199;BÃ_So;Sachsen;5
1200;Die PARTEI;Hessen;9
1201;CDU;Hessen;28
1203;SPD;Niedersachsen;22
1204;SPD;Nordrhein-Westfalen;40
1205;FREIE WÃ„HLER;Sachsen;4
1206;CDU;Niedersachsen;2
1207;BÃ_So;Baden-WÃ_rttemberg;8
1208;PIRATEN;Saarland;2
1210;CDU;Niedersachsen;11
1211;DIE LINKE;Baden-WÃ_rttemberg;5
1212;PIRATEN;Schleswig-Holstein;2
1214;DIE VIOLETTEN;Bayern;28
1216;PIRATEN;Baden-WÃ_rttemberg;17
1218;BÃ_So;Sachsen;1
1219;REP;Bayern;6
1220;NPD;Hessen;4
1221;PIRATEN;Sachsen;14
1222;CDU;Berlin;1
1223;FDP;Nordrhein-Westfalen;56
1224;CDU;ThÃ_ringen;1
1226;CDU;Niedersachsen;20
1227;GRÃœNE;Sachsen;7
1230;NPD;Sachsen-Anhalt;5
1231;Die PARTEI;Hamburg;1
1232;FDP;Bayern;3
1233;SPD;Rheinland-Pfalz;34
1234;PIRATEN;Saarland;5
1235;SPD;Niedersachsen;52
1236;SPD;Berlin;10
1238;FDP;Baden-WÃ_rttemberg;35
1239;MLPD;Sachsen;3
1240;RENTNER;Schleswig-Holstein;2
1241;CDU;Niedersachsen;10
1243;CDU;Hamburg;3
1245;GRÃœNE;Hessen;19
1246;SPD;Sachsen;5
1247;GRÃœNE;Nordrhein-Westfalen;25
1249;NPD;Schleswig-Holstein;2
1251;FREIE WÃ„HLER;Sachsen;7
1252;DIE LINKE;Berlin;1
1254;REP;Baden-WÃ_rttemberg;11
1255;FREIE WÃ„HLER;Sachsen;9
1256;GRÃœNE;Nordrhein-Westfalen;23
1257;REP;Bayern;49
1259;AfD;Nordrhein-Westfalen;12
1260;NPD;Nordrhein-Westfalen;2
1261;FREIE WÃ„HLER;Brandenburg;6
1262;AfD;Sachsen-Anhalt;9
1263;FDP;Saarland;9
1264;GRÃœNE;Hessen;23
1265;FDP;Saarland;6
1266;SPD;Mecklenburg-Vorpommern;4
1268;BIG;Nordrhein-Westfalen;9
1269;BÃ_So;Hessen;7
1270;CDU;Baden-WÃ_rttemberg;55
1271;DIE LINKE;Nordrhein-Westfalen;20
1273;Ã–DP;Hamburg;6
1274;Ã–DP;Hamburg;3
1275;NPD;Brandenburg;2
1277;NPD;Nordrhein-Westfalen;10
1278;NPD;Sachsen-Anhalt;7
1279;DIE LINKE;Baden-WÃ_rttemberg;2
1282;GRÃœNE;Mecklenburg-Vorpommern;5
1284;SPD;Schleswig-Holstein;2
1285;Die PARTEI;Hessen;17
1287;SPD;Hessen;23
1288;SPD;Brandenburg;15
1289;PIRATEN;Berlin;9
1290;SPD;Bayern;20
1291;PIRATEN;Baden-WÃ_rttemberg;8
1292;DIE LINKE;Sachsen;2
1293;CSU;Bayern;23
1295;REP;Rheinland-Pfalz;7
1296;REP;Mecklenburg-Vorpommern;3
1297;GRÃœNE;Hamburg;1
1298;CDU;Niedersachsen;31
1299;SPD;Hamburg;8
1301;NPD;Nordrhein-Westfalen;6
1302;AfD;Nordrhein-Westfalen;11
1304;FREIE WÃ„HLER;Bayern;41
1305;Die PARTEI;Berlin;54
1306;CDU;Baden-WÃ_rttemberg;50
1307;NPD;Rheinland-Pfalz;9
1308;AfD;Schleswig-Holstein;25
1310;FREIE WÃ„HLER;Baden-WÃ_rttemberg;9
1311;AfD;Niedersachsen;4
1313;SPD;Nordrhein-Westfalen;27
1314;GRÃœNE;Niedersachsen;13
1315;Ã–DP;ThÃ_ringen;20
1316;Ã–DP;ThÃ_ringen;8
1317;BIG;Nordrhein-Westfalen;10
1318;FREIE WÃ„HLER;Bayern;1
1319;GRÃœNE;Hessen;21
1320;DIE LINKE;Hamburg;4
1321;DIE VIOLETTEN;Bayern;6
1322;FREIE WÃ„HLER;Niedersachsen;8
1323;FDP;Nordrhein-Westfalen;42
1324;FDP;Bayern;42
1326;NPD;Hessen;1
1327;FDP;Schleswig-Holstein;4
1330;RENTNER;Baden-WÃ_rttemberg;2
1331;CDU;Nordrhein-Westfalen;39
1333;Die PARTEI;Berlin;11
1334;PIRATEN;Sachsen;1
1335;Die PARTEI;Hamburg;6
1337;BÃ_So;Hessen;1
1338;BÃ_So;Hessen;9
1339;CDU;Hessen;32
1340;BÃ_ndnis21/RRP;Bremen;5
1341;SPD;Rheinland-Pfalz;4
1342;SPD;Nordrhein-Westfalen;15
1343;SPD;Niedersachsen;39
1344;BP;Bayern;1
1345;PIRATEN;Bayern;29
1346;AfD;Sachsen;6
1347;AfD;Nordrhein-Westfalen;10
1352;CSU;Bayern;53
1353;CDU;Rheinland-Pfalz;19
1354;CSU;Bayern;1
1355;GRÃœNE;Nordrhein-Westfalen;3
1356;BÃ_So;Hessen;4
1358;SPD;Hessen;16
1359;FAMILIE;Saarland;4
1360;FDP;Rheinland-Pfalz;18
1361;REP;Rheinland-Pfalz;1
1362;CDU;Nordrhein-Westfalen;30
1364;REP;Baden-WÃ_rttemberg;15
1365;PIRATEN;Baden-WÃ_rttemberg;20
1366;CDU;ThÃ_ringen;9
1367;AfD;Schleswig-Holstein;7
1369;AfD;Schleswig-Holstein;2
1370;FDP;Sachsen;2
1371;FDP;Nordrhein-Westfalen;20
1372;DIE LINKE;Baden-WÃ_rttemberg;11
1373;CDU;ThÃ_ringen;12
1374;BÃ_So;Sachsen;4
1375;CDU;Hessen;12
1376;FREIE WÃ„HLER;Brandenburg;3
1377;AfD;Nordrhein-Westfalen;28
1378;CDU;Hamburg;9
1379;AfD;Sachsen-Anhalt;1
1380;Die PARTEI;Nordrhein-Westfalen;27
1381;GRÃœNE;Nordrhein-Westfalen;40
1382;REP;Bayern;19
1383;REP;Bayern;40
1385;pro Deutschland;Sachsen-Anhalt;4
1386;CDU;Niedersachsen;43
1387;NPD;Rheinland-Pfalz;8
1388;CDU;Hessen;35
1389;SPD;Nordrhein-Westfalen;59
1392;GRÃœNE;Brandenburg;5
1393;Ã–DP;Baden-WÃ_rttemberg;5
1394;CDU;Hessen;13
1395;PIRATEN;Bayern;25
1397;SPD;Bayern;36
1398;FDP;Hessen;25
1399;DIE LINKE;Bayern;13
1400;Die PARTEI;Berlin;24
1401;SPD;Niedersachsen;5
1402;CDU;Rheinland-Pfalz;7
1403;GRÃœNE;Bayern;28
1405;FREIE WÃ„HLER;Bayern;21
1406;Ã–DP;Bayern;13
1407;DIE LINKE;Bayern;10
1409;FREIE WÃ„HLER;Sachsen-Anhalt;3
1412;DIE LINKE;Sachsen-Anhalt;5
1413;AfD;Nordrhein-Westfalen;41
1414;REP;Niedersachsen;4
1415;PIRATEN;Niedersachsen;12
1416;FDP;Nordrhein-Westfalen;39
1417;BÃ_So;Sachsen;2
1418;SPD;Hessen;45
1419;CDU;Saarland;16
1420;GRÃœNE;ThÃ_ringen;11
1421;pro Deutschland;Baden-WÃ_rttemberg;5
1423;SPD;Bayern;22
1424;BÃ_So;Bayern;10
1427;CDU;Hamburg;11
1430;SPD;Hessen;38
1431;NPD;ThÃ_ringen;2
1432;FDP;Nordrhein-Westfalen;55
1435;SPD;Rheinland-Pfalz;10
1436;FDP;Mecklenburg-Vorpommern;3
1437;SPD;Hessen;36
1438;CDU;Schleswig-Holstein;11
1439;NPD;Niedersachsen;8
1440;NPD;ThÃ_ringen;8
1441;CDU;Sachsen-Anhalt;6
1442;Die PARTEI;Berlin;46
1443;SPD;Niedersachsen;59
1444;FDP;Nordrhein-Westfalen;23
1445;SPD;Nordrhein-Westfalen;13
1446;CDU;Sachsen-Anhalt;7
1449;CDU;Hessen;34
1450;SPD;Nordrhein-Westfalen;2
1451;AfD;Sachsen-Anhalt;16
1452;NPD;Niedersachsen;7
1453;CDU;Nordrhein-Westfalen;32
1454;SPD;Saarland;3
1456;PIRATEN;Nordrhein-Westfalen;24
1457;SPD;Sachsen-Anhalt;8
1458;BÃ_So;Bayern;7
1460;AfD;Rheinland-Pfalz;25
1462;Volksabstimmung;Nordrhein-Westfalen;10
1463;PIRATEN;Baden-WÃ_rttemberg;18
1464;FREIE WÃ„HLER;Bayern;8
1466;PSG;Hessen;2
1468;FDP;Bayern;14
1469;FREIE WÃ„HLER;Bayern;11
1470;FDP;Hessen;32
1472;REP;Baden-WÃ_rttemberg;17
1473;FDP;Hessen;30
1475;CDU;Schleswig-Holstein;12
1476;DIE LINKE;Nordrhein-Westfalen;13
1477;FREIE WÃ„HLER;Berlin;5
1478;pro Deutschland;Sachsen-Anhalt;3
1479;GRÃœNE;Nordrhein-Westfalen;17
1480;REP;Bayern;22
1481;FDP;Nordrhein-Westfalen;45
1482;CDU;Saarland;20
1483;MLPD;Baden-WÃ_rttemberg;12
1484;FAMILIE;Saarland;2
1485;AfD;Sachsen;4
1486;SPD;Rheinland-Pfalz;2
1488;SPD;ThÃ_ringen;4
1489;CDU;Hamburg;10
1491;NichtwÃ_hler;Nordrhein-Westfalen;3
1492;CSU;Bayern;63
1493;Ã–DP;Baden-WÃ_rttemberg;20
1494;FDP;Rheinland-Pfalz;25
1497;REP;Nordrhein-Westfalen;4
1498;NPD;Sachsen;3
1499;FDP;Bayern;32
1500;BÃ_So;Berlin;12
1501;PIRATEN;Hessen;6
1503;Die PARTEI;Nordrhein-Westfalen;24
1504;Ã–DP;Rheinland-Pfalz;1
1505;DIE LINKE;Saarland;4
1507;AfD;Schleswig-Holstein;16
1508;AfD;Niedersachsen;9
1509;SPD;Schleswig-Holstein;4
1510;FREIE WÃ„HLER;Rheinland-Pfalz;11
1513;BP;Bayern;3
1514;FDP;Bremen;2
1515;REP;Rheinland-Pfalz;3
1516;Die PARTEI;Hessen;12
1517;CDU;Nordrhein-Westfalen;5
1518;CDU;Baden-WÃ_rttemberg;16
1519;BÃ_So;Berlin;17
1520;SPD;Nordrhein-Westfalen;26
1521;GRÃœNE;Hessen;1
1522;FREIE WÃ„HLER;Bayern;7
1523;CDU;ThÃ_ringen;4
1524;CDU;Nordrhein-Westfalen;55
1525;DIE LINKE;Nordrhein-Westfalen;16
1526;SPD;Rheinland-Pfalz;6
1527;FREIE WÃ„HLER;Berlin;3
1529;AfD;Niedersachsen;7
1530;BÃ_So;Nordrhein-Westfalen;2
1531;AfD;Bayern;35
1533;AfD;ThÃ_ringen;2
1534;AfD;Sachsen-Anhalt;12
1535;MLPD;Berlin;4
1537;FDP;Rheinland-Pfalz;3
1538;PIRATEN;Rheinland-Pfalz;5
1539;DIE LINKE;Nordrhein-Westfalen;9
1540;SPD;Berlin;1
1541;GRÃœNE;Nordrhein-Westfalen;1
1542;DIE LINKE;Sachsen;9
1543;CSU;Bayern;46
1544;Tierschutzpartei;Bremen;2
1547;GRÃœNE;Baden-WÃ_rttemberg;17
1548;MLPD;Mecklenburg-Vorpommern;2
1549;MLPD;Bayern;4
1551;CDU;Nordrhein-Westfalen;57
1555;CSU;Bayern;27
1556;AfD;Bayern;11
1557;Die PARTEI;Berlin;2
1559;CDU;Rheinland-Pfalz;23
1560;VERNUNFT;Rheinland-Pfalz;1
1561;AfD;Bayern;24
1563;CDU;Nordrhein-Westfalen;52
1564;BÃ_So;Berlin;20
1566;Ã–DP;Rheinland-Pfalz;6
1567;DIE VIOLETTEN;Bayern;19
1568;SPD;Bayern;35
1569;AfD;Rheinland-Pfalz;17
1570;GRÃœNE;Bayern;2
1571;FDP;Bayern;28
1574;Ã–DP;Baden-WÃ_rttemberg;28
1575;REP;Bayern;17
1576;AfD;Mecklenburg-Vorpommern;1
1578;Die PARTEI;Berlin;35
1579;SPD;Niedersachsen;38
1580;FREIE WÃ„HLER;Saarland;1
1582;FREIE WÃ„HLER;Baden-WÃ_rttemberg;14
1584;SPD;Saarland;5
1587;FDP;Baden-WÃ_rttemberg;2
1588;FREIE WÃ„HLER;Bayern;4
1589;GRÃœNE;Niedersachsen;8
1590;CDU;Niedersachsen;17
1591;CDU;Mecklenburg-Vorpommern;11
1592;CDU;Baden-WÃ_rttemberg;15
1593;REP;Bayern;7
1594;DIE LINKE;ThÃ_ringen;7
1595;CDU;Bremen;2
1596;DIE LINKE;Hessen;14
1598;SPD;Rheinland-Pfalz;25
1599;BP;Bayern;22
1600;CDU;Hessen;19
1601;REP;Bayern;18
1602;FDP;Baden-WÃ_rttemberg;26
1603;CDU;Saarland;11
1605;NPD;Berlin;8
1606;CDU;Saarland;3
1607;PIRATEN;Sachsen-Anhalt;8
1608;SPD;Sachsen-Anhalt;9
1609;NPD;Bayern;9
1610;FREIE WÃ„HLER;Nordrhein-Westfalen;13
1611;Ã–DP;Bayern;14
1612;CDU;Nordrhein-Westfalen;19
1615;PIRATEN;Bayern;9
1617;FREIE WÃ„HLER;Saarland;4
1619;pro Deutschland;Brandenburg;2
1620;BP;Bayern;21
1621;SPD;Baden-WÃ_rttemberg;26
1622;VERNUNFT;Bayern;17
1623;Die PARTEI;Nordrhein-Westfalen;51
1624;CDU;Niedersachsen;32
1625;DIE LINKE;Nordrhein-Westfalen;4
1626;DIE LINKE;Saarland;3
1627;DIE LINKE;ThÃ_ringen;5
1628;GRÃœNE;Hamburg;7
1630;pro Deutschland;Mecklenburg-Vorpommern;3
1631;GRÃœNE;Sachsen;13
1632;SPD;Schleswig-Holstein;9
1633;MLPD;Berlin;5
1634;MLPD;Berlin;2
1636;AfD;Nordrhein-Westfalen;26
1637;GRÃœNE;Mecklenburg-Vorpommern;8
1639;CDU;Niedersachsen;34
1641;MLPD;Brandenburg;4
1643;PIRATEN;Bayern;27
1644;FDP;Niedersachsen;8
1646;PIRATEN;ThÃ_ringen;6
1649;CDU;Schleswig-Holstein;26
1650;GRÃœNE;Sachsen;6
1651;FDP;Baden-WÃ_rttemberg;32
1654;Ã–DP;Nordrhein-Westfalen;3
1656;AfD;Bayern;22
1657;NPD;Baden-WÃ_rttemberg;4
1658;PIRATEN;Mecklenburg-Vorpommern;8
1660;Die PARTEI;Berlin;15
1661;FREIE WÃ„HLER;Rheinland-Pfalz;17
1662;AfD;Rheinland-Pfalz;3
1663;MLPD;Sachsen-Anhalt;6
1664;pro Deutschland;Hessen;4
1665;GRÃœNE;Bayern;4
1666;VERNUNFT;Bayern;1
1667;Die PARTEI;Nordrhein-Westfalen;23
1668;DIE LINKE;Schleswig-Holstein;5
1670;Die PARTEI;Nordrhein-Westfalen;28
1671;Die PARTEI;Nordrhein-Westfalen;21
1672;FDP;Rheinland-Pfalz;20
1673;PBC;Niedersachsen;9
1674;VERNUNFT;Baden-WÃ_rttemberg;7
1675;SPD;Niedersachsen;16
1676;GRÃœNE;Nordrhein-Westfalen;34
1677;Die PARTEI;Nordrhein-Westfalen;8
1678;PIRATEN;Bayern;15
1679;CDU;Nordrhein-Westfalen;35
1683;SPD;Baden-WÃ_rttemberg;37
1684;DIE LINKE;Nordrhein-Westfalen;3
1686;CDU;Mecklenburg-Vorpommern;10
1687;SPD;Rheinland-Pfalz;14
1688;CDU;Schleswig-Holstein;13
1689;CDU;Hessen;29
1690;Die PARTEI;Berlin;18
1691;AfD;Mecklenburg-Vorpommern;6
1692;FREIE WÃ„HLER;Nordrhein-Westfalen;11
1694;CDU;Saarland;21
1695;GRÃœNE;Nordrhein-Westfalen;20
1696;Ã–DP;Rheinland-Pfalz;11
1698;CDU;Nordrhein-Westfalen;42
1701;BÃ_So;Sachsen;9
1702;Ã–DP;Rheinland-Pfalz;7
1703;REP;Baden-WÃ_rttemberg;10
1704;AfD;Baden-WÃ_rttemberg;10
1706;SPD;Rheinland-Pfalz;24
1707;SPD;Saarland;2
1709;DIE VIOLETTEN;Bayern;27
1710;CDU;Baden-WÃ_rttemberg;12
1712;GRÃœNE;Hessen;18
1713;CDU;Hessen;1
1714;FDP;Baden-WÃ_rttemberg;34
1715;AfD;Brandenburg;10
1717;CDU;Rheinland-Pfalz;13
1718;GRÃœNE;Rheinland-Pfalz;9
1720;AfD;Nordrhein-Westfalen;30
1722;SPD;Mecklenburg-Vorpommern;2
1723;DIE LINKE;Niedersachsen;11
1724;SPD;Baden-WÃ_rttemberg;11
1725;PIRATEN;Baden-WÃ_rttemberg;27
1726;SPD;Sachsen;1
1727;CDU;Baden-WÃ_rttemberg;32
1728;DIE LINKE;Sachsen;14
1729;SPD;Nordrhein-Westfalen;42
1730;Die PARTEI;Nordrhein-Westfalen;9
1733;CDU;Nordrhein-Westfalen;61
1734;BÃ_So;Nordrhein-Westfalen;10
1736;Die PARTEI;Nordrhein-Westfalen;44
1737;DIE VIOLETTEN;Bayern;11
1738;MLPD;Nordrhein-Westfalen;4
1740;VERNUNFT;Bayern;11
1741;REP;Niedersachsen;2
1742;BÃ_So;Bayern;2
1743;AfD;Schleswig-Holstein;3
1744;Ã–DP;ThÃ_ringen;15
1745;Ã–DP;ThÃ_ringen;11
1746;FREIE WÃ„HLER;Bayern;17
1747;CDU;Hessen;45
1748;BÃ_So;Bayern;9
1751;pro Deutschland;Saarland;1
1752;GRÃœNE;Brandenburg;4
1753;DIE LINKE;Saarland;5
1754;FREIE WÃ„HLER;Bayern;38
1755;PIRATEN;Nordrhein-Westfalen;1
1756;AfD;Rheinland-Pfalz;2
1757;NPD;Niedersachsen;3
1758;FDP;Bayern;27
1759;BÃ_So;Nordrhein-Westfalen;9
1760;FDP;Niedersachsen;16
1761;CDU;Niedersachsen;15
1762;FREIE WÃ„HLER;Saarland;2
1763;Die PARTEI;Berlin;6
1764;NPD;ThÃ_ringen;4
1765;CDU;Nordrhein-Westfalen;8
1766;SPD;Nordrhein-Westfalen;16
1768;NPD;Saarland;4
1769;RENTNER;Baden-WÃ_rttemberg;1
1771;CDU;Nordrhein-Westfalen;20
1773;DIE LINKE;Nordrhein-Westfalen;11
1774;CDU;Baden-WÃ_rttemberg;25
1775;VERNUNFT;Nordrhein-Westfalen;11
1776;MLPD;Baden-WÃ_rttemberg;7
1777;SPD;Nordrhein-Westfalen;37
1778;SPD;Baden-WÃ_rttemberg;21
1779;DIE LINKE;Sachsen;3
1781;AfD;Sachsen-Anhalt;8
1783;DIE LINKE;Nordrhein-Westfalen;27
1784;CDU;Nordrhein-Westfalen;15
1786;Die PARTEI;Bremen;5
1787;Die PARTEI;Bremen;1
1789;PBC;Niedersachsen;1
1790;DIE LINKE;Schleswig-Holstein;6
1792;FDP;Rheinland-Pfalz;14
1793;PIRATEN;Bayern;22
1794;PIRATEN;ThÃ_ringen;1
1795;DIE LINKE;Mecklenburg-Vorpommern;3
1797;Ã–DP;Sachsen-Anhalt;3
1798;CDU;Rheinland-Pfalz;3
1799;PIRATEN;Bayern;14
1800;FDP;Bayern;47
1801;SPD;Niedersachsen;43
1802;FREIE WÃ„HLER;Saarland;3
1803;FDP;Rheinland-Pfalz;10
1804;AfD;Rheinland-Pfalz;19
1805;FDP;Bayern;21
1806;SPD;Schleswig-Holstein;18
1807;SPD;Baden-WÃ_rttemberg;12
1808;FDP;Nordrhein-Westfalen;6
1810;CDU;Baden-WÃ_rttemberg;3
1811;AfD;Baden-WÃ_rttemberg;16
1813;CDU;Baden-WÃ_rttemberg;10
1814;AfD;ThÃ_ringen;1
1815;FDP;Hessen;23
1816;DIE LINKE;Niedersachsen;9
1821;FREIE WÃ„HLER;Hessen;4
1823;Die PARTEI;Berlin;29
1824;GRÃœNE;Bayern;6
1825;SPD;Nordrhein-Westfalen;56
1827;REP;Bayern;25
1828;SPD;Niedersachsen;25
1830;GRÃœNE;Niedersachsen;11
1831;Die PARTEI;Berlin;51
1832;AfD;Baden-WÃ_rttemberg;17
1833;AfD;Baden-WÃ_rttemberg;23
1835;FDP;Saarland;5
1837;SPD;Sachsen-Anhalt;4
1838;CDU;Rheinland-Pfalz;25
1839;CDU;Rheinland-Pfalz;32
1840;Die PARTEI;Nordrhein-Westfalen;40
